,_time,chainName,ath,athDate,atl,atlDate,cap,capChange24h,capChangeRatio24H,capRank,change24h,changeRatio24H,high24h,low24h,price,priceChangePercentage14d,priceChangePercentage1H,priceChangePercentage1Y,priceChangePercentage24H,priceChangePercentage30D,priceChangePercentage7d,supplyCirculating,totalVolume,apr,blockTime,bondedTokens,communityTokens,inflation,tps,capBTC,priceBTC,priceChangePercentage1HBTC,totalVolumeBTC
8068,2023-02-24 17:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,544965689,-4820783,-0.87685,91,-0.008178027,-0.79806,1.034,1.007,1.017,0.781187212,-0.189420818,-88.16533926,-0.798061107,10.91882391,1.175865703,536424638,12835601,0.233143415,5.625744,2.1446E+14,6.86653E+13,0.372838952,1.656863557,22864,4.26E-05,-0.161574078,538
8069,2023-02-24 18:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,546147372,-4535238,-0.82357,90,-0.009090872,-0.88638,1.034,1.007,1.017,0.778080058,0.038631532,-88.16570413,-0.886379539,10.91540421,1.172746381,536424638,13005681,0.233306823,5.5720506,2.1431E+14,6.86653E+13,0.372838952,1.813834611,22804,4.26E-05,-0.036491901,545
8070,2023-02-24 19:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,543460438,-6649188,-1.2087,90,-0.01114924,-1.08813,1.034,1.007,1.013,0.475518942,-0.664330502,-88.20123366,-1.088128843,10.5824083,0.869000377,536424638,13046269,0.233307376,5.5641031,2.1431E+14,6.86653E+13,0.372838952,3.506297624,22797,4.25E-05,-0.22392011,546
8071,2023-02-24 20:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,542417101,-6477972,-1.18018,90,-0.014628549,-1.42629,1.034,1.007,1.011,0.231017748,-0.237290054,-88.22994526,-1.426287632,10.31331259,0.623541669,536424638,13188749,0.233298754,5.5660099,2.14317E+14,6.86653E+13,0.372838952,1.290391957,22733,4.24E-05,-0.354263144,552
8072,2023-02-24 21:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,542232694,-7276090,-1.32411,90,-0.000698048,-0.06894,1.026,1.007,1.012,0.313737096,0.137396062,-88.22023158,-0.068940159,10.40435272,0.706584963,536424638,12738368,0.233294736,5.5685495,2.14321E+14,6.86653E+13,0.372838952,2.498464059,22726,4.24E-05,0.15493435,533
8073,2023-02-24 22:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,545313780,603455,0.11078,90,0.0019616,0.19338,1.026,1.007,1.016,0.761098488,0.445962242,-88.16769826,0.193376549,10.89671445,1.155698307,536424638,12120917,0.233292243,5.5726802,2.14323E+14,6.86653E+13,0.372838952,1.636264469,22793,4.25E-05,0.167276624,506
8074,2023-02-24 23:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,540553551,-7355977,-1.34255,90,-0.017636657,-1.72177,1.025,1.007,1.007,-0.196523462,-0.950424671,-88.28015111,-1.721768763,9.842764765,0.194326125,536424638,11941650,0.23329866,5.5746822,2.14318E+14,6.86653E+13,0.372838952,1.824484583,22733,4.24E-05,-0.246565058,502
8075,2023-02-25 00:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,539614995,-8454077,-1.54252,91,-0.016737061,-1.64036,1.025,1.004,1.004,-0.504530891,-0.424526793,-88.31632019,-1.640362056,9.503774695,-0.114887519,536424638,11796019,0.23331984,5.576236,2.14298E+14,6.86653E+13,0.372838952,1.757217875,22695,4.22E-05,-0.428204246,495
8076,2023-02-25 01:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,535772243,-9961653,-1.82537,91,-0.022127002,-2.17543,1.025,0.996819,0.995007,-1.355483631,-0.882232656,-88.41624695,-2.175426832,8.567224137,-0.969172753,536424638,12248432,0.233307408,5.5808415,2.1431E+14,6.86653E+13,0.372838952,2.916482545,22839,4.26E-05,0.691931208,521
8077,2023-02-25 02:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,528428211,-16196741,-2.97393,91,-0.033025006,-3.24474,1.025,0.978813,0.984776,-2.369794098,-1.11509369,-88.53535668,-3.244742005,7.450883606,-1.987455455,536424638,14199797,0.233302321,5.5827743,2.14314E+14,6.86655E+13,0.372838952,1.700248197,22756,4.23E-05,-0.67877259,607
8078,2023-02-25 03:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,528422874,-14951779,-2.75165,90,-0.021428529,-2.12876,1.025,0.978813,0.985191,-2.328580478,0.059749663,-88.53051699,-2.128760649,7.496242927,-1.946080435,536972583,14201162,0.23324012,5.6513805,2.14371E+14,6.88652E+13,0.372458494,3.997758266,22857,4.27E-05,0.609543471,618
8079,2023-02-25 04:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,528539248,-13676662,-2.52236,90,-0.029451327,-2.91032,1.025,0.978813,0.982511,-2.594337862,-0.328140251,-88.56172469,-2.910319273,7.203752857,-2.212878576,536972583,13848225,0.233234976,5.6579567,2.14376E+14,6.88652E+13,0.372458494,3.619080841,22839,4.24E-05,-0.679549138,598
8080,2023-02-25 05:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,527409531,-17424861,-3.19819,90,-0.031935285,-3.14195,1.025,0.978813,0.984482,-2.398894082,0.183963629,-88.53877387,-3.141945818,7.418856437,-2.016669401,536972583,13389654,0.233297185,5.6598205,2.14319E+14,6.88652E+13,0.372458494,2.987341772,22864,4.26E-05,0.249259723,579
8081,2023-02-25 06:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,530389450,-16193484,-2.96268,90,-0.030586254,-3.00426,1.025,0.978813,0.987511,-2.098573542,0.295672913,-88.50350745,-3.004255339,7.749386391,-1.715172747,536972583,13069148,0.233281933,5.6608652,2.14333E+14,6.88652E+13,0.372458494,1.131221719,22847,4.26E-05,0.074798786,564
8082,2023-02-25 07:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,528877296,-18247209,-3.33511,90,-0.036467697,-3.57296,1.025,0.978813,0.984191,-2.427774672,-0.533252834,-88.5421653,-3.57295765,7.387070732,-2.045663092,536972583,13195899,0.233274156,5.661995,2.1434E+14,6.88652E+13,0.372458494,3.49139331,22814,4.25E-05,-0.329480644,569
8083,2023-02-25 08:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,523084083,-21483755,-3.9451,91,-0.034675711,-3.41568,1.025,0.974136,0.980516,-2.792046995,-0.374446512,-88.58494153,-3.415679386,6.98615605,-2.411361976,536972583,13189558,0.233270165,5.6607886,2.14344E+14,6.88652E+13,0.372458494,2.974935062,22661,4.25E-05,0.060099652,570
8084,2023-02-25 09:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,528645795,-18287179,-3.34359,91,-0.036442899,-3.56917,1.025,0.974136,0.984604,-2.386777253,0.473011689,-88.537351,-3.569168657,7.432192105,-2.00450512,536972583,12960902,0.233311097,5.6636259,2.14306E+14,6.88652E+13,0.372458494,2.299724413,22806,4.25E-05,0.090980166,559
8085,2023-02-25 10:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,526301025,-21297571,-3.88927,91,-0.040819095,-3.99782,1.025,0.974136,0.980215,-2.830565504,-0.419863299,-88.68989884,-3.997820915,-1.000607053,-3.854077017,536972583,12852294,0.233315278,5.6628472,2.14302E+14,6.88652E+13,0.372458494,1.991855524,22750,4.24E-05,-0.237130571,555
8086,2023-02-25 11:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,527343886,-21388584,-3.89782,91,-0.040505521,-3.95784,1.025,0.974136,0.98292,-2.562376086,0.272219954,-88.65868275,-3.95783799,-0.727366917,-3.58871251,536972583,12377097,0.233313731,5.6641541,2.14304E+14,6.88652E+13,0.372458494,1.624738881,22761,4.24E-05,-0.023133622,533
8087,2023-02-25 12:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,523956036,-24334967,-4.43833,92,-0.045854731,-4.48756,1.024,0.974136,0.975965,-3.251861411,-0.649392794,-88.73893585,-4.487557548,-1.429837081,-4.270935302,536972583,13354429,0.23331129,5.6640545,2.14306E+14,6.88652E+13,0.372458494,3.064747643,22692,4.23E-05,-0.219540191,578
8088,2023-02-25 13:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,524856229,-24213296,-4.40988,91,-0.046365083,-4.52844,1.024,0.974136,0.9775,-3.099617299,0.185943387,-88.7212153,-4.528435024,-1.274725808,-4.120294818,536972583,13520942,0.233296548,5.6580911,2.1432E+14,6.88652E+13,0.372458494,3.629625384,22716,4.23E-05,-0.007635748,584
8089,2023-02-25 14:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,526029163,-22119737,-4.03535,90,-0.039755166,-3.89252,1.022,0.974136,0.981567,-2.696520389,0.380381055,-88.67429657,-3.892520743,-0.864037513,-3.721443835,536972583,13601779,0.23329606,5.6566054,2.1432E+14,6.88652E+13,0.372458494,0.822443571,22754,4.24E-05,0.225869032,585
8090,2023-02-25 15:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,522365770,-24014664,-4.39523,91,-0.044674069,-4.38976,1.021,0.971349,0.973013,-3.544426912,-0.73804945,-88.77298921,-4.389763575,-1.727912367,-4.560419132,536972583,13705797,0.233298532,5.6590881,2.14318E+14,6.88652E+13,0.372458494,0.832564524,22665,4.22E-05,-0.382938734,594
8091,2023-02-25 16:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,523296311,-23556478,-4.30765,91,-0.044659498,-4.38488,1.021,0.971219,0.973829,-3.463595604,0.163093114,-88.7635808,-4.38488129,-1.645558791,-4.480439243,536972583,13888246,0.23329773,5.6574136,2.14318E+14,6.88652E+13,0.372458494,0.657313641,22661,4.22E-05,0.028127165,601
8092,2023-02-25 17:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,523408128,-21921732,-4.0199,91,-0.041613289,-4.09554,1.021,0.971219,0.974449,-3.402073886,0.085282424,-88.75641994,-4.095543876,-1.582878456,-4.419565549,536972583,13944403,0.233295525,5.6535867,2.1432E+14,6.88652E+13,0.372458494,1.166566212,22669,4.22E-05,0.068726008,603
8093,2023-02-25 18:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,524731025,-21416348,-3.92135,91,-0.040743235,-4.00397,1.018,0.971219,0.976828,-3.166232762,0.197859152,-88.72896905,-4.003967303,-1.342595817,-4.186208603,536972583,13788432,0.233297672,5.6497943,2.14318E+14,6.88652E+13,0.372458494,1.623066641,22687,4.23E-05,0.114011533,595
8094,2023-02-25 19:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,524213783,-19409752,-3.57044,91,-0.034872504,-3.44109,1.017,0.968088,0.978542,-2.99638715,0.178837511,-88.70919976,-3.441090779,-1.169551561,-4.018152019,536972583,13504728,0.233295733,5.5824357,2.1432E+14,6.88652E+13,0.372458494,0.737391574,22722,4.24E-05,0.166091191,589
8095,2023-02-25 20:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,525951751,-16465351,-3.03555,91,-0.032204828,-3.18716,1.017,0.968088,0.978251,-3.025235062,0.086697972,-88.71255753,-3.187159294,-1.198942756,-4.046696069,536972583,13819569,0.233293709,5.58047,2.14322E+14,6.88652E+13,0.372458494,1.115341718,22890,4.26E-05,0.347237987,601
8096,2023-02-25 21:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,526125710,-16106985,-2.97049,90,-0.032814633,-3.24305,1.017,0.968088,0.979029,-2.94805965,0.065892833,-88.70357465,-3.243052982,-1.120313926,-3.970333566,536972583,13531410,0.233289752,5.577613,2.14326E+14,6.88652E+13,0.372458494,1.629571567,22899,4.26E-05,0.043683179,588
8097,2023-02-25 22:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,522822314,-22491466,-4.1245,90,-0.033897232,-3.34635,1.013,0.968088,0.979064,-2.944566455,-0.083467622,-88.70316805,-3.346348741,-1.116754945,-3.966877166,536972583,13808700,0.233288205,5.5760851,2.14327E+14,6.88652E+13,0.372458494,1.789202709,22796,4.27E-05,0.009081877,601
8098,2023-02-25 23:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,525432430,-15121121,-2.79734,90,-0.030150162,-2.99148,1.008,0.968088,0.977719,-3.07797597,-0.134697479,-88.71869634,-2.991476658,-1.252676915,-4.098881442,536972583,13902266,0.233293414,5.5746916,2.14322E+14,6.88652E+13,0.372458494,1.151476769,22798,4.25E-05,-0.196642433,603
8099,2023-02-26 00:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,525574903,-14040093,-2.60187,90,-0.026281869,-2.61807,1.005,0.968088,0.977581,-3.091592165,-0.012584385,-88.72028121,-2.618072758,-1.266549539,-4.112354214,536972583,13726603,0.233285762,5.5775044,2.14329E+14,6.88652E+13,0.372458494,1.079561657,22816,4.24E-05,-0.101155983,595
8100,2023-02-26 01:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,524216443,-11555801,-2.15685,90,-0.020979227,-2.1066,1.003,0.968088,0.974901,-3.3572531,-0.272843035,-88.75120299,-2.106600443,-1.537213575,-4.375216873,536972583,13338858,0.233274508,5.5812948,2.1434E+14,6.88652E+13,0.372458494,1.902949572,22797,4.23E-05,-0.36565656,580
8101,2023-02-26 02:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,523292084,-5136127,-0.97196,90,-0.013699205,-1.38949,0.989467,0.968088,0.972217,-3.623365463,-0.171346714,-88.78217732,-1.389489822,-1.80833754,-4.638526203,536972583,12656082,0.233273438,5.5856624,2.14341E+14,6.88652E+13,0.372458494,0.847833208,22699,4.23E-05,0.080772487,549
8102,2023-02-26 03:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,521873911,-6548964,-1.23934,90,-0.015813884,-1.60426,0.989467,0.968088,0.969931,-3.849929059,-0.328855429,-88.80854834,-1.604256498,-2.03916793,-4.862703344,537520528,11077994,0.233140593,5.63861,2.14463E+14,6.90653E+13,0.372078812,1.831501832,22646,4.21E-05,-0.492605578,480
8103,2023-02-26 04:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,518893330,-9645919,-1.82501,90,-0.017409984,-1.77155,0.989467,0.965264,0.965346,-4.304518339,-0.432519591,-88.86146056,-1.771547421,-2.502318334,-5.312504315,537520528,10950804,0.233137917,5.6424954,2.14465E+14,6.90653E+13,0.372078812,1.995089012,22561,4.20E-05,-0.225291781,476
8104,2023-02-26 05:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,515540793,-11226535,-2.13121,90,-0.029332484,-2.97474,0.989467,0.95755,0.95672,-5.159594842,-0.855232574,-88.96098776,-2.974738681,-3.373498198,-6.158574069,537520528,11216267,0.233129847,5.6465489,2.14473E+14,6.90653E+13,0.372078812,1.97962033,22464,4.17E-05,-0.672134718,488
8105,2023-02-26 06:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,511027103,-19362348,-3.65059,90,-0.036488684,-3.68771,0.989467,0.950004,0.952979,-5.530491038,-0.361516598,-89.00415847,-3.687710387,-3.751379354,-6.525563517,537520528,11698439,0.233171543,5.652018,2.14434E+14,6.90653E+13,0.372078812,1.399454572,22298,4.15E-05,-0.50114419,499
8106,2023-02-26 07:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,509836258,-19041039,-3.60028,90,-0.035859006,-3.64346,0.985575,0.945148,0.948343,-5.990032998,-0.373418922,-89.05764716,-3.643460746,-4.219575709,-6.980264999,537520528,11915645,0.233166487,5.6561706,2.14439E+14,6.90653E+13,0.372078812,1.6572366,22229,4.14E-05,-0.380623223,519
8107,2023-02-26 08:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,513408983,-9675101,-1.84963,90,-0.025842418,-2.63706,0.985575,0.945148,0.954127,-5.416682051,0.370421301,-88.9909116,-2.63706487,-3.635427041,-6.41295331,537520528,12119185,0.233147461,5.6611503,2.14457E+14,6.90653E+13,0.372078812,2.064799985,22259,4.14E-05,-0.058610748,524
8108,2023-02-26 09:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,517123393,-11522403,-2.17961,91,-0.02275673,-2.31187,0.985575,0.945148,0.961584,-4.67740519,0.730369599,-88.90486297,-2.311874899,-2.882227634,-5.681463449,537520528,12076513,0.233140567,5.6669648,2.14463E+14,6.90653E+13,0.372078812,1.471557215,22327,4.15E-05,0.468095275,522
8109,2023-02-26 10:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,515807178,-10493848,-1.99389,90,-0.020070315,-2.04754,0.984773,0.945148,0.960144,-6.035165644,-0.148519887,-89.48680034,-2.04754422,0.468971746,-10.2552816,537520528,11858295,0.233137927,5.6717181,2.14465E+14,6.90653E+13,0.372078812,2.254933795,22322,4.15E-05,0.053374252,513
8110,2023-02-26 11:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,516660131,-10683756,-2.02596,90,-0.021275599,-2.1658,0.984773,0.945148,0.961068,-5.944680173,0.016613534,-89.47667642,-2.165799488,0.565720517,-10.16885998,537520528,11647137,0.233124493,5.6747242,2.14478E+14,6.90653E+13,0.372078812,2.576257214,22358,4.16E-05,0.131947544,503
8111,2023-02-26 12:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,518867910,-5088126,-0.9711,90,-0.011341339,-1.16153,0.980883,0.945148,0.965074,-5.552682348,0.197962113,-89.43281798,-1.161528459,0.984851979,-9.794467426,537520528,11690065,0.233121775,5.6754644,2.1448E+14,6.90653E+13,0.372078812,2.292583184,22386,4.16E-05,-0.07545485,504
8112,2023-02-26 13:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,521521877,-3334352,-0.63529,90,-0.007494535,-0.76672,0.980883,0.945148,0.969981,-5.072411302,0.468226271,-89.37908314,-0.766723362,1.498366832,-9.335766146,537520528,11586865,0.233121763,5.6790405,2.1448E+14,6.90653E+13,0.372078812,1.712394659,22448,4.18E-05,0.084434382,498
8113,2023-02-26 14:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520092381,-5936783,-1.1286,90,-0.014367182,-1.46472,0.980883,0.945148,0.966515,-5.411593931,-0.399635436,-89.41703239,-1.464719877,1.135706373,-9.659715523,537520528,11340061,0.233119431,5.6816414,2.14482E+14,6.90653E+13,0.372078812,2.049434853,22402,4.17E-05,-0.202784475,487
8114,2023-02-26 15:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,519919970,-2445801,-0.46822,90,-0.006026674,-0.61938,0.98083,0.945148,0.966988,-5.365361435,0.045363537,-89.41185969,-0.61938172,1.18513903,-9.615559404,537520528,11316736,0.233120587,5.6843657,2.14481E+14,6.90653E+13,0.372078812,1.705222501,22433,4.17E-05,0.172807601,488
8115,2023-02-26 16:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520177986,-3118325,-0.5959,91,-0.006097507,-0.62604,0.98083,0.945148,0.967888,-5.277309901,0.143082816,-89.4020081,-0.626037068,1.27928539,-9.53146241,537520528,11065731,0.23310063,5.6832765,2.145E+14,6.90653E+13,0.372078812,1.69467301,22468,4.18E-05,0.090292076,478
8116,2023-02-26 17:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,521168448,-2239680,-0.4279,91,-0.005713133,-0.58602,0.98083,0.945148,0.969186,-5.150202918,0.148473459,-89.38778681,-0.586022833,1.41519057,-9.410064012,537520528,10917271,0.233090122,5.6824658,2.14509E+14,6.90653E+13,0.372078812,2.067525379,22483,4.18E-05,0.080286996,471
8117,2023-02-26 18:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520015725,-4665918,-0.88929,91,-0.011045474,-1.12911,0.98083,0.945148,0.967198,-5.344771037,-0.182180193,-89.40955595,-1.129112697,1.207154671,-9.595893755,537520528,10995868,0.233085982,5.6811008,2.14513E+14,6.90653E+13,0.372078812,2.344090711,22444,4.18E-05,-0.200828297,473
8118,2023-02-26 19:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,522536940,-1676844,-0.31988,91,-0.008063004,-0.82494,0.98083,0.945148,0.96934,-5.135130785,0.21916157,-89.38610047,-0.824941289,1.431305979,-9.395668793,537520528,11213799,0.233072407,5.6282343,2.14526E+14,6.90653E+13,0.372078812,5.840823902,22504,4.18E-05,0.026892063,482
8119,2023-02-26 20:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520757491,-5194260,-0.98759,91,-0.009610639,-0.98189,0.98083,0.945148,0.969175,-5.151355399,-0.122405518,-89.38791575,-0.981894611,1.413958316,-9.411164733,537520528,11209078,0.233067536,5.6272559,2.1453E+14,6.90653E+13,0.372078812,2.183945154,22426,4.17E-05,-0.156183947,482
8120,2023-02-26 21:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520394660,-5731050,-1.08929,91,-0.010689049,-1.09174,0.980261,0.945148,0.968395,-5.227646245,-0.080434303,-89.39645151,-1.091739618,1.332386706,-9.484029231,537520528,10873892,0.233081023,5.6266433,2.14518E+14,6.90653E+13,0.372078812,2.67926535,22409,4.17E-05,-0.050111758,469
8121,2023-02-26 22:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,519416265,-3406050,-0.65147,91,-0.013879043,-1.41585,0.980261,0.945148,0.966382,-5.424621096,-0.289128544,-89.41848992,-1.415851293,1.121777483,-9.672157616,537520528,10864178,0.233081012,5.6275541,2.14518E+14,6.90653E+13,0.372078812,1.217508938,22385,4.17E-05,-0.119051259,469
8122,2023-02-26 23:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,519587848,-5844583,-1.11234,91,-0.011033477,-1.1285,0.978751,0.945148,0.966677,-5.395810104,0.02748955,-89.41526642,-1.128501857,1.152582739,-9.644640573,537520528,10676474,0.233075422,5.6262771,2.14523E+14,6.90653E+13,0.372078812,1.519418164,22408,4.17E-05,-0.10242847,460
8123,2023-02-27 00:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,520820868,-4754035,-0.90454,92,-0.010415376,-1.06568,0.977739,0.945148,0.966926,-5.371393466,0.091951465,-89.41253458,-1.065684337,1.178689469,-9.621320526,537520528,10520700,0.233074921,5.6281552,2.14523E+14,6.90653E+13,0.372078812,2.055101127,22424,4.16E-05,-0.112643596,453
8124,2023-02-27 01:00:00+00:00,osmosis,11.25,2022-03-04T05:12:18.707Z,0.678606,2023-01-01T05:30:08.710Z,521788868,-2427576,-0.46309,92,-0.002995041,-0.30754,0.976654,0.945148,0.970891,-4.983407866,0.2762864,-89.36912504,-0.307535172,1.593530983,-9.250760001,537520528,10534527,0.233038516,5.6269432,2.14557E+14,6.90654E+13,0.372078812,1.968202594,22470,4.18E-05,0.213555263,453
