"time_open","open"
"2023-04-14T01:00:00.000Z",0.8166934749149455
"2023-04-14T02:00:00.000Z",0.8208618257291111
"2023-04-14T03:00:00.000Z",0.8160136990919732
"2023-04-14T04:00:00.000Z",0.820839948130049
"2023-04-14T05:00:00.000Z",0.8199953600079821
"2023-04-14T06:00:00.000Z",0.8245807649810791
"2023-04-14T07:00:00.000Z",0.8262870962583287
"2023-04-14T08:00:00.000Z",0.8229620767689395
"2023-04-14T09:00:00.000Z",0.822975115576808
"2023-04-14T10:00:00.000Z",0.8308752830221717
"2023-04-14T11:00:00.000Z",0.829660706048521
"2023-04-14T12:00:00.000Z",0.8295807722807914
"2023-04-14T13:00:00.000Z",0.8248424777237723
"2023-04-14T14:00:00.000Z",0.8283382568826045
"2023-04-14T15:00:00.000Z",0.8325766199702506
"2023-04-14T16:00:00.000Z",0.8251823362916638
"2023-04-14T17:00:00.000Z",0.8195930127711056
"2023-04-14T18:00:00.000Z",0.825979518059137
"2023-04-14T19:00:00.000Z",0.8314247136771513
"2023-04-14T20:00:00.000Z",0.8334540760027569
"2023-04-14T21:00:00.000Z",0.8368198551556462
"2023-04-14T22:00:00.000Z",0.8382107603181873
"2023-04-14T23:00:00.000Z",0.8507629915917773
"2023-04-15T00:00:00.000Z",0.8442003309081999
"2023-04-15T01:00:00.000Z",0.8431365667505554
"2023-04-15T02:00:00.000Z",0.8442540436206439
"2023-04-15T03:00:00.000Z",0.8445500005437859
"2023-04-15T04:00:00.000Z",0.8466331363222938
"2023-04-15T05:00:00.000Z",0.8449986645666308
"2023-04-15T06:00:00.000Z",0.8472841646493191
"2023-04-15T07:00:00.000Z",0.8466658296366076
"2023-04-15T08:00:00.000Z",0.8478994928126063
"2023-04-15T09:00:00.000Z",0.8466112441079003
"2023-04-15T10:00:00.000Z",0.8491521917144564
"2023-04-15T11:00:00.000Z",0.8496131692742651
"2023-04-15T12:00:00.000Z",0.8493356995118777
"2023-04-15T13:00:00.000Z",0.8491090283175635
"2023-04-15T14:00:00.000Z",0.8459637218155481
"2023-04-15T15:00:00.000Z",0.8472866936735253
"2023-04-15T16:00:00.000Z",0.8492523644079212
"2023-04-15T17:00:00.000Z",0.8503261338772629
"2023-04-15T18:00:00.000Z",0.8461115635108665
"2023-04-15T19:00:00.000Z",0.8509688411470924
"2023-04-15T20:00:00.000Z",0.8481909419661083
"2023-04-15T21:00:00.000Z",0.8461224141942449
"2023-04-15T22:00:00.000Z",0.8446333657449354
"2023-04-15T23:00:00.000Z",0.8449268406146376
"2023-04-16T00:00:00.000Z",0.8453733663209587
"2023-04-16T01:00:00.000Z",0.8550781467355575
"2023-04-16T02:00:00.000Z",0.8490332336267223
"2023-04-16T03:00:00.000Z",0.8524415364955683
"2023-04-16T04:00:00.000Z",0.8517969067008792
"2023-04-16T05:00:00.000Z",0.8508218679800068
"2023-04-16T06:00:00.000Z",0.8539364717153433
"2023-04-16T07:00:00.000Z",0.8557941126691123
"2023-04-16T08:00:00.000Z",0.8548974078710492
"2023-04-16T09:00:00.000Z",0.8552234865495922
"2023-04-16T10:00:00.000Z",0.8516062060183671
"2023-04-16T11:00:00.000Z",0.8498884917156961
"2023-04-16T12:00:00.000Z",0.8463313494453156
"2023-04-16T13:00:00.000Z",0.8463106111059353
"2023-04-16T14:00:00.000Z",0.8465666320748056
"2023-04-16T15:00:00.000Z",0.8507432072901338
"2023-04-16T16:00:00.000Z",0.8525574925826656
"2023-04-16T17:00:00.000Z",0.8526608667344434
"2023-04-16T18:00:00.000Z",0.8502441602115672
"2023-04-16T19:00:00.000Z",0.8530840603289108
"2023-04-16T20:00:00.000Z",0.8615873657452047
"2023-04-16T21:00:00.000Z",0.864910866363705
"2023-04-16T22:00:00.000Z",0.8686113628332055
"2023-04-16T23:00:00.000Z",0.8671279694849571
"2023-04-17T00:00:00.000Z",0.8623161020376621
"2023-04-17T01:00:00.000Z",0.850916923505265
"2023-04-17T02:00:00.000Z",0.8631734912927536
"2023-04-17T03:00:00.000Z",0.8710677650407043
"2023-04-17T04:00:00.000Z",0.8685614642497874
"2023-04-17T05:00:00.000Z",0.8658962908344906
"2023-04-17T06:00:00.000Z",0.8619060023188652
"2023-04-17T07:00:00.000Z",0.8559859533845018
"2023-04-17T08:00:00.000Z",0.8537663036449334
"2023-04-17T09:00:00.000Z",0.8566534666056185
"2023-04-17T10:00:00.000Z",0.856641763279865
