"time_open","open"
"2023-04-17T08:00:00.000Z",0.9309684101121376
"2023-04-17T09:00:00.000Z",0.9302533009979225
"2023-04-17T10:00:00.000Z",0.9347037228705389
"2023-04-17T11:00:00.000Z",0.9321417146050277
"2023-04-17T12:00:00.000Z",0.9229441179459709
"2023-04-17T13:00:00.000Z",0.9253795765088252
"2023-04-17T14:00:00.000Z",0.92393238430286
"2023-04-17T15:00:00.000Z",0.9219753996689222
"2023-04-17T16:00:00.000Z",0.9261962245527721
"2023-04-17T17:00:00.000Z",0.9180690990103398
"2023-04-17T18:00:00.000Z",0.9088232270015089
"2023-04-17T19:00:00.000Z",0.8937592739505901
"2023-04-17T20:00:00.000Z",0.8917821835541726
"2023-04-17T21:00:00.000Z",0.8936841242218692
"2023-04-17T22:00:00.000Z",0.8991034868243768
"2023-04-17T23:00:00.000Z",0.8945814442561405
"2023-04-18T00:00:00.000Z",0.8931380744352378
"2023-04-18T01:00:00.000Z",0.8923495501386498
"2023-04-18T02:00:00.000Z",0.8933446459027724
"2023-04-18T03:00:00.000Z",0.900593797288032
"2023-04-18T04:00:00.000Z",0.9012977863804508
"2023-04-18T05:00:00.000Z",0.8980597582184963
"2023-04-18T06:00:00.000Z",0.8996530746579519
"2023-04-18T07:00:00.000Z",0.8987087961630303
"2023-04-18T08:00:00.000Z",0.9044150869280744
"2023-04-18T09:00:00.000Z",0.9045084726398874
"2023-04-18T10:00:00.000Z",0.9108857134258291
"2023-04-18T11:00:00.000Z",0.9218726631943169
"2023-04-18T12:00:00.000Z",0.9249520655022401
"2023-04-18T13:00:00.000Z",0.9226997100803235
"2023-04-18T14:00:00.000Z",0.9203094744544034
"2023-04-18T15:00:00.000Z",0.918392961724641
"2023-04-18T16:00:00.000Z",0.9151658254536823
"2023-04-18T17:00:00.000Z",0.9101178258461613
"2023-04-18T18:00:00.000Z",0.9074735878262711
"2023-04-18T19:00:00.000Z",0.9027295295611715
"2023-04-18T20:00:00.000Z",0.9094359894031842
"2023-04-18T21:00:00.000Z",0.9098022226842238
"2023-04-18T22:00:00.000Z",0.9038563116556836
"2023-04-18T23:00:00.000Z",0.9066930952569892
"2023-04-19T00:00:00.000Z",0.9094378970300345
"2023-04-19T01:00:00.000Z",0.9108863011752036
"2023-04-19T02:00:00.000Z",0.9103512480376099
"2023-04-19T03:00:00.000Z",0.911184651468786
"2023-04-19T04:00:00.000Z",0.9107786400409795
"2023-04-19T05:00:00.000Z",0.9156096999533672
"2023-04-19T06:00:00.000Z",0.9157224878363761
"2023-04-19T07:00:00.000Z",0.9131461138181338
"2023-04-19T08:00:00.000Z",0.9073600542405978
"2023-04-19T09:00:00.000Z",0.8821916634601698
"2023-04-19T10:00:00.000Z",0.8787206791029225
"2023-04-19T11:00:00.000Z",0.8783480499238701
"2023-04-19T12:00:00.000Z",0.8709798765023988
"2023-04-19T13:00:00.000Z",0.8763288004396969
"2023-04-19T14:00:00.000Z",0.8814894870611104
"2023-04-19T15:00:00.000Z",0.8815946702793699
"2023-04-19T16:00:00.000Z",0.8784027133468728
"2023-04-19T17:00:00.000Z",0.8774461362516434
"2023-04-19T18:00:00.000Z",0.869850485834238
"2023-04-19T19:00:00.000Z",0.8654370814196115
"2023-04-19T20:00:00.000Z",0.8622845433881311
"2023-04-19T21:00:00.000Z",0.8600489156550055
"2023-04-19T22:00:00.000Z",0.8637440068339223
"2023-04-19T23:00:00.000Z",0.8551194784235274
"2023-04-20T00:00:00.000Z",0.8462150086734879
"2023-04-20T01:00:00.000Z",0.8517201819975257
"2023-04-20T02:00:00.000Z",0.8533009766364112
"2023-04-20T03:00:00.000Z",0.851341912245733
"2023-04-20T04:00:00.000Z",0.8512243115250568
"2023-04-20T05:00:00.000Z",0.8560898535285997
"2023-04-20T06:00:00.000Z",0.8563555356693878
"2023-04-20T07:00:00.000Z",0.8538000538099093
"2023-04-20T08:00:00.000Z",0.8453286933371411
"2023-04-20T09:00:00.000Z",0.8460066736000423
"2023-04-20T10:00:00.000Z",0.8438820143872403
"2023-04-20T11:00:00.000Z",0.857332900572145
"2023-04-20T12:00:00.000Z",0.8535459371897598
"2023-04-20T13:00:00.000Z",0.8573952837432062
"2023-04-20T14:00:00.000Z",0.8626232542682526
"2023-04-20T15:00:00.000Z",0.8544013737408359
"2023-04-20T16:00:00.000Z",0.8494166362471446
"2023-04-20T17:00:00.000Z",0.8394948836405081
"2023-04-20T18:00:00.000Z",0.8376828955220217
"2023-04-20T19:00:00.000Z",0.8215817964510929
"2023-04-20T20:00:00.000Z",0.8209247452899591
"2023-04-20T21:00:00.000Z",0.8109788054091827
"2023-04-20T22:00:00.000Z",0.8085565076517177
"2023-04-20T23:00:00.000Z",0.8155182180275798
"2023-04-21T00:00:00.000Z",0.8146740241643711
"2023-04-21T01:00:00.000Z",0.8191691925733363
"2023-04-21T02:00:00.000Z",0.8213239838577243
"2023-04-21T03:00:00.000Z",0.8208633223494067
"2023-04-21T04:00:00.000Z",0.8216883317149279
"2023-04-21T05:00:00.000Z",0.82241775174155
"2023-04-21T06:00:00.000Z",0.8196424833465867
"2023-04-21T07:00:00.000Z",0.8100783793560311
"2023-04-21T08:00:00.000Z",0.8165723955405232
"2023-04-21T09:00:00.000Z",0.8135953399789366
"2023-04-21T10:00:00.000Z",0.8184764552671207
"2023-04-21T11:00:00.000Z",0.81295277913598
"2023-04-21T12:00:00.000Z",0.8125787264610653
"2023-04-21T13:00:00.000Z",0.8132889471062901
"2023-04-21T14:00:00.000Z",0.8124297580770562
"2023-04-21T15:00:00.000Z",0.8043218871657655
"2023-04-21T16:00:00.000Z",0.7973592846338482
"2023-04-21T17:00:00.000Z",0.7968809746107687
"2023-04-21T18:00:00.000Z",0.7917136615401966
"2023-04-21T19:00:00.000Z",0.7928879917787559
"2023-04-21T20:00:00.000Z",0.7794837095405033
"2023-04-21T21:00:00.000Z",0.7769926852050753
"2023-04-21T22:00:00.000Z",0.7843197657896905
"2023-04-21T23:00:00.000Z",0.7890297818641304
"2023-04-22T00:00:00.000Z",0.7886378862405453
"2023-04-22T01:00:00.000Z",0.789630836170981
"2023-04-22T02:00:00.000Z",0.7841178496330313
"2023-04-22T03:00:00.000Z",0.7844808605919562
"2023-04-22T04:00:00.000Z",0.7849711610394422
"2023-04-22T05:00:00.000Z",0.7814342604356033
"2023-04-22T06:00:00.000Z",0.783602278155822
"2023-04-22T07:00:00.000Z",0.784195235868192
"2023-04-22T08:00:00.000Z",0.7807247424832999
"2023-04-22T09:00:00.000Z",0.7873063871752264
"2023-04-22T10:00:00.000Z",0.7872677466402976
"2023-04-22T11:00:00.000Z",0.7856535495910184
"2023-04-22T12:00:00.000Z",0.7827035975857489
"2023-04-22T13:00:00.000Z",0.7666564334574404
"2023-04-22T14:00:00.000Z",0.7650799172175621
"2023-04-22T15:00:00.000Z",0.7671405091951846
"2023-04-22T16:00:00.000Z",0.7796886262984811
"2023-04-22T17:00:00.000Z",0.793574182642934
"2023-04-22T18:00:00.000Z",0.7929196563358879
"2023-04-22T19:00:00.000Z",0.7941526069590409
"2023-04-22T20:00:00.000Z",0.7953109144669629
"2023-04-22T21:00:00.000Z",0.7874418648539788
"2023-04-22T22:00:00.000Z",0.7894087169148705
"2023-04-22T23:00:00.000Z",0.7962488908635351
"2023-04-23T00:00:00.000Z",0.7963334012376546
"2023-04-23T01:00:00.000Z",0.7921003665772768
"2023-04-23T02:00:00.000Z",0.7923052324617379
"2023-04-23T03:00:00.000Z",0.7933839758375109
"2023-04-23T04:00:00.000Z",0.7931301181580104
"2023-04-23T05:00:00.000Z",0.792379670504525
"2023-04-23T06:00:00.000Z",0.7916775257463354
"2023-04-23T07:00:00.000Z",0.7944313217792259
"2023-04-23T08:00:00.000Z",0.7914191332272352
"2023-04-23T09:00:00.000Z",0.7950272116051899
"2023-04-23T10:00:00.000Z",0.7947715323542343
"2023-04-23T11:00:00.000Z",0.7883901721342438
"2023-04-23T12:00:00.000Z",0.7951966648131678
"2023-04-23T13:00:00.000Z",0.7979467614394224
"2023-04-23T14:00:00.000Z",0.7983802181457339
"2023-04-23T15:00:00.000Z",0.7974963204074749
"2023-04-23T16:00:00.000Z",0.7974259364182396
"2023-04-23T17:00:00.000Z",0.7998505056725005
"2023-04-23T18:00:00.000Z",0.7964251056075773
"2023-04-23T19:00:00.000Z",0.7734281695878857
"2023-04-23T20:00:00.000Z",0.7733951570745897
"2023-04-23T21:00:00.000Z",0.7932793085562826
"2023-04-23T22:00:00.000Z",0.794998496236923
"2023-04-23T23:00:00.000Z",0.7829040475538626
"2023-04-24T00:00:00.000Z",0.7806610515510859
"2023-04-24T01:00:00.000Z",0.7820815516269106
"2023-04-24T02:00:00.000Z",0.7834569439012637
"2023-04-24T03:00:00.000Z",0.7830871534361498
"2023-04-24T04:00:00.000Z",0.7975349965394082
"2023-04-24T05:00:00.000Z",0.78169618338236
"2023-04-24T06:00:00.000Z",0.7912830706878474
"2023-04-24T07:00:00.000Z",0.7936216740078987
"2023-04-24T08:00:00.000Z",0.7915018306376004
"2023-04-24T09:00:00.000Z",0.7874306786208431
"2023-04-24T10:00:00.000Z",0.7710000456542037
"2023-04-24T11:00:00.000Z",0.7779237583788416
"2023-04-24T12:00:00.000Z",0.7660890670552488
"2023-04-24T13:00:00.000Z",0.7596790931537859
"2023-04-24T14:00:00.000Z",0.7597973860550914
"2023-04-24T15:00:00.000Z",0.7589976451802928
"2023-04-24T16:00:00.000Z",0.770244136993442
"2023-04-24T17:00:00.000Z",0.7663276245706805
"2023-04-24T18:00:00.000Z",0.7679426538798988
"2023-04-24T19:00:00.000Z",0.7709275480088135
"2023-04-24T20:00:00.000Z",0.7644085552054997
"2023-04-24T21:00:00.000Z",0.7539834571351167
"2023-04-24T22:00:00.000Z",0.7604776832115338
"2023-04-24T23:00:00.000Z",0.7613548613720965
"2023-04-25T00:00:00.000Z",0.7749806970518041
"2023-04-25T01:00:00.000Z",0.7561444766657128
"2023-04-25T02:00:00.000Z",0.7438779623181675
"2023-04-25T03:00:00.000Z",0.744952477568267
"2023-04-25T04:00:00.000Z",0.7428700756968507
"2023-04-25T05:00:00.000Z",0.7446613919754432
"2023-04-25T06:00:00.000Z",0.7447318919440475
"2023-04-25T07:00:00.000Z",0.7471910608936342
"2023-04-25T08:00:00.000Z",0.7566854059993587
"2023-04-25T09:00:00.000Z",0.7427345976277199
"2023-04-25T10:00:00.000Z",0.7405299328515597
"2023-04-25T11:00:00.000Z",0.7240433205449113
"2023-04-25T12:00:00.000Z",0.7305791082398585
"2023-04-25T13:00:00.000Z",0.7343560804954896
"2023-04-25T14:00:00.000Z",0.7353539293527631
"2023-04-25T15:00:00.000Z",0.7320916202533494
"2023-04-25T16:00:00.000Z",0.7392066322891618
"2023-04-25T17:00:00.000Z",0.7407123540085215
"2023-04-25T18:00:00.000Z",0.7365358655796966
"2023-04-25T19:00:00.000Z",0.7371073135994366
"2023-04-25T20:00:00.000Z",0.7368402417948909
"2023-04-25T21:00:00.000Z",0.743892414898714
"2023-04-25T22:00:00.000Z",0.7481754558612231
"2023-04-25T23:00:00.000Z",0.7520199146966156
"2023-04-26T00:00:00.000Z",0.7512968533968557
"2023-04-26T01:00:00.000Z",0.7535926423528683
"2023-04-26T02:00:00.000Z",0.7527669098026113
"2023-04-26T03:00:00.000Z",0.7522900080634144
"2023-04-26T04:00:00.000Z",0.7475469941078124
"2023-04-26T05:00:00.000Z",0.7466074536787601
"2023-04-26T06:00:00.000Z",0.7478150371333078
"2023-04-26T07:00:00.000Z",0.7469767443759538
"2023-04-26T08:00:00.000Z",0.7454523895182494
"2023-04-26T09:00:00.000Z",0.7504235714090713
"2023-04-26T10:00:00.000Z",0.7569950308417427
"2023-04-26T11:00:00.000Z",0.760955259810005
"2023-04-26T12:00:00.000Z",0.7603607624537636
"2023-04-26T13:00:00.000Z",0.7649550743638198
"2023-04-26T14:00:00.000Z",0.7651092578900321
"2023-04-26T15:00:00.000Z",0.7617528328454741
"2023-04-26T16:00:00.000Z",0.7656117387252636
"2023-04-26T17:00:00.000Z",0.763681964694608
"2023-04-26T18:00:00.000Z",0.7674164649491431
"2023-04-26T19:00:00.000Z",0.768814228598537
"2023-04-26T20:00:00.000Z",0.7432892829653944
"2023-04-26T21:00:00.000Z",0.7380537850307364
"2023-04-26T22:00:00.000Z",0.7399209056027193
"2023-04-26T23:00:00.000Z",0.7432289108404834
"2023-04-27T00:00:00.000Z",0.7500740059192319
"2023-04-27T01:00:00.000Z",0.7669344957612003
"2023-04-27T02:00:00.000Z",0.761256608577187
"2023-04-27T03:00:00.000Z",0.765383892637238
"2023-04-27T04:00:00.000Z",0.7692124385970918
"2023-04-27T05:00:00.000Z",0.7707504417492689
"2023-04-27T06:00:00.000Z",0.7716933322765968
"2023-04-27T07:00:00.000Z",0.7675827349203134
"2023-04-27T08:00:00.000Z",0.7707584113375973
"2023-04-27T09:00:00.000Z",0.7694829004520752
"2023-04-27T10:00:00.000Z",0.766962778199922
"2023-04-27T11:00:00.000Z",0.7696508042407709
"2023-04-27T12:00:00.000Z",0.7780468566364045
"2023-04-27T13:00:00.000Z",0.7740310004696755
"2023-04-27T14:00:00.000Z",0.7725715124054108
"2023-04-27T15:00:00.000Z",0.7752861662092633
"2023-04-27T16:00:00.000Z",0.7706569554918381
"2023-04-27T17:00:00.000Z",0.7698305706678289
"2023-04-27T18:00:00.000Z",0.774594693238935
"2023-04-27T19:00:00.000Z",0.7796232426439906
"2023-04-27T20:00:00.000Z",0.781911761807508
"2023-04-27T21:00:00.000Z",0.7810183057369449
"2023-04-27T22:00:00.000Z",0.7772100526709139
"2023-04-27T23:00:00.000Z",0.7742634127555084
"2023-04-28T00:00:00.000Z",0.7736359485748414
"2023-04-28T01:00:00.000Z",0.7742566108022129
"2023-04-28T02:00:00.000Z",0.7859548496693418
"2023-04-28T03:00:00.000Z",0.7804796219271822
"2023-04-28T04:00:00.000Z",0.7818714819602224
"2023-04-28T05:00:00.000Z",0.7843171275693634
"2023-04-28T06:00:00.000Z",0.7832422202029873
"2023-04-28T07:00:00.000Z",0.7843462642006251
"2023-04-28T08:00:00.000Z",0.7795747027206862
"2023-04-28T09:00:00.000Z",0.7779940243472269
"2023-04-28T10:00:00.000Z",0.7766564962638949
"2023-04-28T11:00:00.000Z",0.7758256106287686
"2023-04-28T12:00:00.000Z",0.7772566823865358
"2023-04-28T13:00:00.000Z",0.7771827835865585
"2023-04-28T14:00:00.000Z",0.7739308594672447
"2023-04-28T15:00:00.000Z",0.7786724666959413
"2023-04-28T16:00:00.000Z",0.7808594982388187
"2023-04-28T17:00:00.000Z",0.7780041755558805
"2023-04-28T18:00:00.000Z",0.7783315723410312
"2023-04-28T19:00:00.000Z",0.7798619887784468
"2023-04-28T20:00:00.000Z",0.7790864473785695
"2023-04-28T21:00:00.000Z",0.7789343537037936
"2023-04-28T22:00:00.000Z",0.7802730480526282
"2023-04-28T23:00:00.000Z",0.7812705807513075
"2023-04-29T00:00:00.000Z",0.7815597282601855
"2023-04-29T01:00:00.000Z",0.7807795866101607
"2023-04-29T02:00:00.000Z",0.7817158656875447
"2023-04-29T03:00:00.000Z",0.7810850704249503
"2023-04-29T04:00:00.000Z",0.7831957920752048
"2023-04-29T05:00:00.000Z",0.7822208141028995
"2023-04-29T06:00:00.000Z",0.780773238166997
"2023-04-29T07:00:00.000Z",0.7785534738355674
"2023-04-29T08:00:00.000Z",0.7796590447479628
"2023-04-29T09:00:00.000Z",0.7768613920545042
"2023-04-29T10:00:00.000Z",0.7734456376233371
"2023-04-29T11:00:00.000Z",0.7769035718333988
"2023-04-29T12:00:00.000Z",0.7798542033469889
"2023-04-29T13:00:00.000Z",0.7789044782958184
"2023-04-29T14:00:00.000Z",0.7783566928322522
"2023-04-29T15:00:00.000Z",0.7725777319111636
"2023-04-29T16:00:00.000Z",0.771962758331025
"2023-04-29T17:00:00.000Z",0.7714529228716018
"2023-04-29T18:00:00.000Z",0.7676411245499175
"2023-04-29T19:00:00.000Z",0.7666947797457763
"2023-04-29T20:00:00.000Z",0.7661969486485917
"2023-04-29T21:00:00.000Z",0.7568581488055178
"2023-04-29T22:00:00.000Z",0.7341290761640535
"2023-04-29T23:00:00.000Z",0.7301360474089347
"2023-04-30T00:00:00.000Z",0.7338182762434365
"2023-04-30T01:00:00.000Z",0.7330421878154547
"2023-04-30T02:00:00.000Z",0.73130811450445
"2023-04-30T03:00:00.000Z",0.7333368216221603
"2023-04-30T04:00:00.000Z",0.7335116435737166
"2023-04-30T05:00:00.000Z",0.7377259715582178
"2023-04-30T06:00:00.000Z",0.7339661775693422
"2023-04-30T07:00:00.000Z",0.7338968353826545
"2023-04-30T08:00:00.000Z",0.7361051299446256
"2023-04-30T09:00:00.000Z",0.7419415673323001
"2023-04-30T10:00:00.000Z",0.7389577090543569
"2023-04-30T11:00:00.000Z",0.7432750229823903
"2023-04-30T12:00:00.000Z",0.7405552059285593
"2023-04-30T13:00:00.000Z",0.730581279861148
"2023-04-30T14:00:00.000Z",0.7290781819287943
"2023-04-30T15:00:00.000Z",0.7298498043755879
"2023-04-30T16:00:00.000Z",0.7306160528317261
"2023-04-30T17:00:00.000Z",0.7284817241820679
"2023-04-30T18:00:00.000Z",0.7304516915863234
"2023-04-30T19:00:00.000Z",0.7266609231784539
"2023-04-30T20:00:00.000Z",0.7243987695748891
"2023-04-30T21:00:00.000Z",0.7197803926182544
"2023-04-30T22:00:00.000Z",0.7172716547935062
"2023-04-30T23:00:00.000Z",0.7185929806000154
"2023-05-01T00:00:00.000Z",0.7188668318128644
"2023-05-01T01:00:00.000Z",0.7149096559741076
"2023-05-01T02:00:00.000Z",0.7035868774231175
"2023-05-01T03:00:00.000Z",0.7002126887497181
"2023-05-01T04:00:00.000Z",0.699102800660274
"2023-05-01T05:00:00.000Z",0.6959407298514936
"2023-05-01T06:00:00.000Z",0.6949762677791125
"2023-05-01T07:00:00.000Z",0.6946298058386751
"2023-05-01T08:00:00.000Z",0.6992723279626091
"2023-05-01T09:00:00.000Z",0.6916965077403109
"2023-05-01T10:00:00.000Z",0.6980405668169445
"2023-05-01T11:00:00.000Z",0.6932648736734477
"2023-05-01T12:00:00.000Z",0.6973251894111884
"2023-05-01T13:00:00.000Z",0.6940124278904926
"2023-05-01T14:00:00.000Z",0.6931048587357203
"2023-05-01T15:00:00.000Z",0.6916277384261663
"2023-05-01T16:00:00.000Z",0.6840942891684172
"2023-05-01T17:00:00.000Z",0.6814714230523486
"2023-05-01T18:00:00.000Z",0.6784001363282438
"2023-05-01T19:00:00.000Z",0.675562959640495
"2023-05-01T20:00:00.000Z",0.6728712026321968
"2023-05-01T21:00:00.000Z",0.6736813495384701
"2023-05-01T22:00:00.000Z",0.675218041753402
"2023-05-01T23:00:00.000Z",0.6828452598640743
"2023-05-02T00:00:00.000Z",0.6829629638059619
"2023-05-02T01:00:00.000Z",0.6815396380266073
"2023-05-02T02:00:00.000Z",0.682514978451988
"2023-05-02T03:00:00.000Z",0.6826885499237
"2023-05-02T04:00:00.000Z",0.68362970836133
"2023-05-02T05:00:00.000Z",0.6840310543533583
"2023-05-02T06:00:00.000Z",0.6844233898526534
"2023-05-02T07:00:00.000Z",0.6823369276809709
"2023-05-02T08:00:00.000Z",0.6814897157433064
"2023-05-02T09:00:00.000Z",0.6807906922902853
"2023-05-02T10:00:00.000Z",0.6748909478433228
"2023-05-02T11:00:00.000Z",0.6799094644388677
"2023-05-02T12:00:00.000Z",0.6773721097395734
"2023-05-02T13:00:00.000Z",0.6768529602873701
"2023-05-02T14:00:00.000Z",0.6768695834153161
"2023-05-02T15:00:00.000Z",0.6774369184623272
"2023-05-02T16:00:00.000Z",0.6732839516448309
"2023-05-02T17:00:00.000Z",0.674891463202607
"2023-05-02T18:00:00.000Z",0.66735457415634
"2023-05-02T19:00:00.000Z",0.6737552293038078
"2023-05-02T20:00:00.000Z",0.6752127581927126
"2023-05-02T21:00:00.000Z",0.6793665741571822
"2023-05-02T22:00:00.000Z",0.6776325075848784
"2023-05-02T23:00:00.000Z",0.6684247768565376
"2023-05-03T00:00:00.000Z",0.6682581358547324
"2023-05-03T01:00:00.000Z",0.6730821687761803
"2023-05-03T02:00:00.000Z",0.6726898854981346
"2023-05-03T03:00:00.000Z",0.6675263436347626
"2023-05-03T04:00:00.000Z",0.667981046868276
"2023-05-03T05:00:00.000Z",0.6699480101586757
"2023-05-03T06:00:00.000Z",0.6801961050407883
"2023-05-03T07:00:00.000Z",0.6825853480602581
"2023-05-03T08:00:00.000Z",0.6831886867061938
"2023-05-03T09:00:00.000Z",0.6791926816035098
"2023-05-03T10:00:00.000Z",0.6782718421499322
"2023-05-03T11:00:00.000Z",0.6789393460442258
"2023-05-03T12:00:00.000Z",0.6835241497076568
"2023-05-03T13:00:00.000Z",0.6648713110914629
"2023-05-03T14:00:00.000Z",0.6641679131936725
"2023-05-03T15:00:00.000Z",0.6656272206759303
"2023-05-03T16:00:00.000Z",0.6636786270601044
"2023-05-03T17:00:00.000Z",0.6634262827082934
"2023-05-03T18:00:00.000Z",0.6662693082881089
"2023-05-03T19:00:00.000Z",0.6696683225474874
"2023-05-03T20:00:00.000Z",0.6673414634793464
"2023-05-03T21:00:00.000Z",0.6714786991745004
"2023-05-03T22:00:00.000Z",0.6838575420079981
"2023-05-03T23:00:00.000Z",0.6937693382941768
"2023-05-04T00:00:00.000Z",0.6828489382352051
"2023-05-04T01:00:00.000Z",0.680470304184687
"2023-05-04T02:00:00.000Z",0.6795160091562987
"2023-05-04T03:00:00.000Z",0.6800265460827136
"2023-05-04T04:00:00.000Z",0.6796425022502336
"2023-05-04T05:00:00.000Z",0.6793767435550604
"2023-05-04T06:00:00.000Z",0.6806910825885467
"2023-05-04T07:00:00.000Z",0.6736113648819683
"2023-05-04T08:00:00.000Z",0.6854212168112711
"2023-05-04T09:00:00.000Z",0.6745370690553001
"2023-05-04T10:00:00.000Z",0.6757075497629428
"2023-05-04T11:00:00.000Z",0.6810095871902058
"2023-05-04T12:00:00.000Z",0.6799658923168936
"2023-05-04T13:00:00.000Z",0.6784637539719748
"2023-05-04T14:00:00.000Z",0.6724935113980015
"2023-05-04T15:00:00.000Z",0.6640497408853526
"2023-05-04T16:00:00.000Z",0.6595131791911247
"2023-05-04T17:00:00.000Z",0.654765441420623
"2023-05-04T18:00:00.000Z",0.6653634696189528
"2023-05-04T19:00:00.000Z",0.6653290483939014
"2023-05-04T20:00:00.000Z",0.6710182811107671
"2023-05-04T21:00:00.000Z",0.6679920144353362
"2023-05-04T22:00:00.000Z",0.6596805538199109
"2023-05-04T23:00:00.000Z",0.6748323721818928
"2023-05-05T00:00:00.000Z",0.675705485553855
"2023-05-05T01:00:00.000Z",0.6784407929073437
"2023-05-05T02:00:00.000Z",0.6757059638395523
"2023-05-05T03:00:00.000Z",0.6750270183401416
"2023-05-05T04:00:00.000Z",0.6750367657436234
"2023-05-05T05:00:00.000Z",0.6762972626818183
"2023-05-05T06:00:00.000Z",0.676322996964045
"2023-05-05T07:00:00.000Z",0.6737733561745208
"2023-05-05T08:00:00.000Z",0.6772554224898368
"2023-05-05T09:00:00.000Z",0.6772638688994257
"2023-05-05T10:00:00.000Z",0.6771764498355333
"2023-05-05T11:00:00.000Z",0.6771872874102236
"2023-05-05T12:00:00.000Z",0.6771922413446912
"2023-05-05T13:00:00.000Z",0.6772596955998346
"2023-05-05T14:00:00.000Z",0.6770891886527889
"2023-05-05T15:00:00.000Z",0.681332989739237
